"FTHG","P90_home_H","HC","HF","HFRM_H"
2,2.75,-0.862170390022644,-0.135150182864269,0.2
0,1.875,-0.240491550917132,-0.414264690953521,-2.2
1,3,0.0703478686356237,-0.135150182864269,0.6
1,3,1.6245449663994,0.981307849492738,1
0,2.75,-0.862170390022644,-0.414264690953521,0
1,2.75,-0.862170390022644,-0.972493707132025,-0.4
0,2,-0.240491550917132,-0.135150182864269,0
1,1.66666666666667,0.381187288188379,1.53953686567124,-0.2
0,2.11111111111111,-0.551330970469888,0.702193341403486,-0.6
0,2.22222222222222,-0.551330970469888,-1.25160821522128,0.8
1,2.44444444444444,-0.551330970469888,0.423078833314234,0.6
1,1.33333333333333,-0.862170390022644,-0.972493707132025,-1.8
3,3.88888888888889,0.0703478686356237,0.981307849492738,0.4
2,1,-0.862170390022644,1.53953686567124,-0.8
0,2.88888888888889,-0.862170390022644,-0.414264690953521,1.4
2,2.88888888888889,1.00286612729389,-0.135150182864269,0.8
1,1.66666666666667,-0.240491550917132,1.26042235758199,-0.6
1,2.11111111111111,0.692026707741135,-1.53072272331053,-0.8
0,3.55555555555556,0.692026707741135,-0.135150182864269,0.4
2,2.55555555555556,0.381187288188379,-1.53072272331053,-0.8
1,2.11111111111111,1.31370554684665,1.26042235758199,0.4
1,3.11111111111111,1.00286612729389,0.143964325224982,0.8
4,2.77777777777778,-0.240491550917132,-0.135150182864269,0.6
0,4.33333333333333,-1.1730098095754,-1.53072272331053,1.2
3,3,-0.862170390022644,-0.972493707132025,0.4
2,2,1.00286612729389,-0.693379199042773,0
1,2.5,-0.240491550917132,0.702193341403486,0.6
1,2.1,1.93538438595216,0.702193341403486,-1.8
3,1.3,0.0703478686356237,1.53953686567124,-0.4
2,1.2,-0.551330970469888,0.423078833314234,-1.2
1,1.9,-0.240491550917132,1.53953686567124,-1
0,2.4,-0.240491550917132,1.81865137376049,-0.6
1,2.4,-1.1730098095754,0.702193341403486,-0.8
1,5.77777777777778,-0.240491550917132,-0.972493707132025,1.8
2,3.8,0.692026707741135,-1.53072272331053,1.2
1,2.3,-0.240491550917132,-0.693379199042773,0.2
1,2.4,0.692026707741135,0.423078833314234,-0.6
0,2.5,-0.551330970469888,-0.693379199042773,0.4
1,2.2,0.0703478686356237,2.9351094061175,0
2,1.6,-0.551330970469888,0.423078833314234,0.2
2,4.1,-0.862170390022644,0.143964325224982,1
1,1.3,-1.1730098095754,0.423078833314234,-0.8
4,2.11111111111111,1.00286612729389,-2.08895173948903,-1
2,2.4,-1.48384922912815,0.143964325224982,-1
2,5.5,0.692026707741135,-1.53072272331053,1.8
1,2.63636363636364,0.381187288188379,0.143964325224982,0.6
1,2.54545454545455,-1.48384922912815,0.981307849492738,-0.2
3,3.27272727272727,1.31370554684665,-0.972493707132025,-0.2
1,2.27272727272727,-0.551330970469888,-0.972493707132025,0.2
1,4.09090909090909,-1.1730098095754,-0.414264690953521,0.2
4,2.81818181818182,-0.551330970469888,2.09776588184974,1.2
1,2.72727272727273,-0.240491550917132,0.702193341403486,0.6
0,2.72727272727273,-0.551330970469888,-1.80983723139978,1
0,1.81818181818182,-0.240491550917132,-2.08895173948903,-0.8
1,1.90909090909091,-1.1730098095754,-1.53072272331053,-0.6
0,2,-0.862170390022644,0.702193341403486,0.6
1,2.54545454545455,-0.551330970469888,-0.414264690953521,-0.6
1,2.18181818181818,-0.862170390022644,0.143964325224982,-0.2
2,4.27272727272727,2.55706322505767,-0.414264690953521,1
1,1.27272727272727,-0.551330970469888,-0.135150182864269,-0.4
2,2.54545454545455,-1.48384922912815,0.702193341403486,0.4
1,2,0.381187288188379,0.143964325224982,-0.2
1,2.36363636363636,-1.48384922912815,-0.414264690953521,-0.4
2,2.18181818181818,-0.551330970469888,0.981307849492738,-1.4
2,6.1,1.6245449663994,-0.972493707132025,1.8
2,1.83333333333333,0.0703478686356237,0.143964325224982,-1.4
3,1.66666666666667,-0.240491550917132,-0.414264690953521,-1.6
0,2.5,-1.79468864868091,0.423078833314234,0.2
2,2.41666666666667,0.0703478686356237,0.702193341403486,0.4
0,2.75,-0.240491550917132,0.702193341403486,0.2
2,3.25,3.48958148371594,0.143964325224982,0
4,3.75,0.381187288188379,-0.135150182864269,-0.4
2,2.58333333333333,0.381187288188379,0.423078833314234,0.8
0,2.83333333333333,-0.240491550917132,0.143964325224982,1.6
1,2.83333333333333,-1.1730098095754,-1.25160821522128,0.4
0,1.91666666666667,-0.862170390022644,-1.25160821522128,0
2,4,-0.551330970469888,1.53953686567124,0
2,1.91666666666667,-1.48384922912815,-0.135150182864269,-1
0,2.5,1.00286612729389,-0.414264690953521,0
4,5.83333333333333,0.0703478686356237,-0.414264690953521,2
0,2.5,0.692026707741135,-0.135150182864269,-0.2
2,1.91666666666667,-0.551330970469888,1.81865137376049,1.2
3,1.91666666666667,-0.551330970469888,-0.693379199042773,-0.2
0,2.83333333333333,-0.551330970469888,0.981307849492738,1.2
0,2.5,-0.240491550917132,-0.693379199042773,-0.8
2,2.83333333333333,-1.1730098095754,-0.693379199042773,0.8
3,2.53846153846154,-0.551330970469888,0.143964325224982,0.8
1,2,-0.862170390022644,-0.414264690953521,0.2
2,2.76923076923077,0.692026707741135,-0.135150182864269,0
0,2.69230769230769,0.381187288188379,0.702193341403486,0.2
1,2.38461538461538,-0.551330970469888,-0.693379199042773,0
0,1.38461538461538,-1.1730098095754,-1.53072272331053,-0.2
2,1.92307692307692,1.93538438595216,0.423078833314234,-1.6
4,2.38461538461538,-0.240491550917132,1.26042235758199,-0.6
0,3.15384615384615,1.00286612729389,0.143964325224982,0.2
2,3.92307692307692,0.0703478686356237,-1.53072272331053,0.8
2,3.15384615384615,-0.862170390022644,0.981307849492738,-0.4
3,2.61538461538462,0.381187288188379,-0.414264690953521,-0.2
1,2.30769230769231,0.381187288188379,1.26042235758199,-0.4
1,3,1.93538438595216,-2.08895173948903,0.6
2,2.38461538461538,1.00286612729389,0.702193341403486,-0.4
0,3.84615384615385,-0.862170390022644,0.981307849492738,-0.4
3,2.92307692307692,-0.862170390022644,-1.25160821522128,1
3,2.76923076923077,-0.551330970469888,0.143964325224982,-0.2
3,2.61538461538462,0.0703478686356237,0.423078833314234,0.4
3,5.84615384615385,3.17874206416318,-1.80983723139978,2.2
1,1.28571428571429,0.0703478686356237,0.702193341403486,-0.2
0,2,0.692026707741135,-0.693379199042773,0.2
2,1.85714285714286,-0.551330970469888,-0.693379199042773,-0.2
0,2.21428571428571,1.6245449663994,0.143964325224982,-0.4
3,1.71428571428571,-0.551330970469888,-0.693379199042773,0.2
3,1.71428571428571,-0.862170390022644,-1.80983723139978,1
1,2.57142857142857,2.24622380550491,0.143964325224982,0.8
2,2.85714285714286,-0.551330970469888,0.423078833314234,0.2
2,5.64285714285714,1.00286612729389,-0.135150182864269,2
1,2.64285714285714,0.0703478686356237,0.143964325224982,1.2
1,2.57142857142857,0.692026707741135,0.423078833314234,-0.2
1,2.85714285714286,1.31370554684665,0.423078833314234,0.2
0,2.42857142857143,-0.240491550917132,0.981307849492738,0.2
0,3,-1.1730098095754,-1.80983723139978,0.6
1,2.71428571428571,-0.862170390022644,1.53953686567124,0.2
4,3.21428571428571,0.0703478686356237,-0.693379199042773,0
2,3,-1.1730098095754,0.143964325224982,1.6
4,3.57142857142857,1.00286612729389,1.26042235758199,-0.6
0,1.66666666666667,1.93538438595216,0.143964325224982,-1.2
3,3.8,-0.240491550917132,-0.414264690953521,1.4
0,1.4,1.00286612729389,-0.414264690953521,0.2
1,2.73333333333333,0.381187288188379,1.81865137376049,0.4
1,1.8,-1.1730098095754,1.26042235758199,1.2
2,1.93333333333333,1.31370554684665,0.702193341403486,0.2
0,1.8,-0.240491550917132,-0.693379199042773,0.8
0,1.8,1.6245449663994,0.702193341403486,0
3,2.33333333333333,-1.1730098095754,-0.414264690953521,-0.6
1,1.85714285714286,-1.1730098095754,-0.414264690953521,-0.8
0,2.46666666666667,-1.48384922912815,1.26042235758199,0.8
5,4.28571428571429,-0.862170390022644,-0.693379199042773,1.6
0,3.6,0.0703478686356237,-0.135150182864269,1
2,2.8,1.00286612729389,0.423078833314234,0.2
3,3.06666666666667,1.31370554684665,-0.135150182864269,1.4
1,2.53333333333333,0.0703478686356237,1.26042235758199,0.2
0,1.4,0.0703478686356237,-0.693379199042773,-0.4
1,3.06666666666667,0.0703478686356237,0.143964325224982,0.4
4,5.53333333333333,0.0703478686356237,-0.972493707132025,2
1,2.6,-1.48384922912815,0.702193341403486,0.6
0,2.46666666666667,-0.551330970469888,-0.135150182864269,0
2,3.4,-0.240491550917132,0.702193341403486,1.2
0,1.6875,-1.1730098095754,1.53953686567124,-1.2
1,1.75,-0.240491550917132,2.09776588184974,0.6
0,2.625,1.00286612729389,0.423078833314234,-0.2
0,2.0625,-0.551330970469888,-0.135150182864269,0
4,2.6875,0.0703478686356237,-0.135150182864269,1.6
1,1.6875,0.0703478686356237,0.143964325224982,-0.4
2,2.5625,-0.862170390022644,0.702193341403486,0.6
3,1.6875,-1.1730098095754,-0.135150182864269,-0.4
3,2.75,-1.48384922912815,0.702193341403486,0.4
4,3.9375,-0.862170390022644,-0.693379199042773,2.2
0,1.3125,-1.79468864868091,0.143964325224982,-0.6
3,3.4375,-0.862170390022644,2.09776588184974,1.2
5,3.25,0.692026707741135,0.702193341403486,1.2
0,3.25,-0.862170390022644,-1.25160821522128,0.6
3,3.375,-0.240491550917132,-0.414264690953521,0.8
1,2.8125,-0.862170390022644,-0.693379199042773,1
2,2.625,0.0703478686356237,-0.414264690953521,0.8
2,5.375,0.381187288188379,2.09776588184974,2.4
1,2.5,-1.1730098095754,-1.25160821522128,-0.6
1,2.8125,-0.240491550917132,0.981307849492738,0.8
2,2.47058823529412,0.381187288188379,0.143964325224982,-0.4
2,1.64705882352941,-0.551330970469888,0.143964325224982,0
1,2.88235294117647,1.31370554684665,-0.135150182864269,2
5,3.88235294117647,0.692026707741135,0.423078833314234,2.8
1,2.82352941176471,0.0703478686356237,-1.53072272331053,0.6
0,1.82352941176471,1.31370554684665,-0.972493707132025,-0.2
1,2.11764705882353,0.0703478686356237,-0.972493707132025,-0.6
0,1.58823529411765,0.692026707741135,0.143964325224982,-0.4
1,2.58823529411765,-0.862170390022644,0.702193341403486,0.6
0,1.58823529411765,-0.862170390022644,-0.972493707132025,-0.4
0,1.23529411764706,-1.48384922912815,-0.414264690953521,-1
2,1.82352941176471,-1.1730098095754,3.493338422296,0.2
1,5.41176470588235,1.93538438595216,-0.972493707132025,2.4
3,3,-0.551330970469888,-0.693379199042773,1
0,2.11764705882353,-1.1730098095754,-0.972493707132025,-1
3,3.05882352941176,-0.240491550917132,-0.414264690953521,0.4
2,1.58823529411765,-0.240491550917132,2.9351094061175,-1.2
2,2.88235294117647,0.0703478686356237,1.53953686567124,0.8
4,1.64705882352941,-1.1730098095754,0.143964325224982,-0.8
2,3.41176470588235,-0.551330970469888,0.981307849492738,2.2
1,3.33333333333333,0.692026707741135,-0.135150182864269,1.4
1,2.77777777777778,-0.862170390022644,-0.135150182864269,0.8
2,4,-0.862170390022644,-0.135150182864269,3.8
1,2.38888888888889,-0.240491550917132,-1.25160821522128,0.6
2,2.77777777777778,-1.1730098095754,0.981307849492738,2
1,2.5,-0.240491550917132,1.26042235758199,0.6
2,3.27777777777778,1.00286612729389,0.423078833314234,1.2
0,2.33333333333333,-1.1730098095754,-0.135150182864269,-0.2
1,2.5,0.692026707741135,-1.25160821522128,-0.2
3,1.88888888888889,1.00286612729389,0.143964325224982,0
0,1.16666666666667,0.0703478686356237,-0.414264690953521,-1.6
0,1.72222222222222,1.93538438595216,0.423078833314234,-0.4
3,3.05555555555556,-0.551330970469888,1.26042235758199,0.6
0,2.05555555555556,1.00286612729389,0.702193341403486,-2
0,3,0.381187288188379,0.143964325224982,1.4
2,3.11111111111111,-0.240491550917132,0.143964325224982,1
0,1.88888888888889,-1.79468864868091,0.981307849492738,0.6
1,1.72222222222222,0.692026707741135,0.702193341403486,-0.6
1,3.44444444444444,-1.1730098095754,-0.135150182864269,2.2
5,5.16666666666667,0.0703478686356237,-0.693379199042773,1.6
3,2.78947368421053,-0.551330970469888,-0.414264690953521,1.4
1,2.84210526315789,0.0703478686356237,0.143964325224982,0.8
2,3.31578947368421,-0.862170390022644,-0.135150182864269,2
1,2.21052631578947,0.381187288188379,0.143964325224982,-0.4
1,2.57894736842105,-1.1730098095754,0.143964325224982,0.2
0,3.26315789473684,-0.862170390022644,0.423078833314234,1.6
5,4.10526315789474,1.00286612729389,-0.972493707132025,3.6
1,2.31578947368421,-1.1730098095754,0.143964325224982,0.2
3,2.57894736842105,1.00286612729389,-0.414264690953521,0
1,2,-1.79468864868091,1.53953686567124,0.4
0,0,-1.17050049043315,0.225797773451337,-0.8
1,0,0.474433630737695,0.807514071156477,-0.6
4,0,1.13240727920603,-0.646776673106372,1.8
0,0,0.803420454971863,0.516655922303907,0
0,0,-1.17050049043315,0.225797773451337,-0.4
0,0,-0.183540017730641,1.09837222000905,1.4
1,0,-0.51252684196481,-0.937634821958942,-1.8
0,0,2.11936775190854,0.516655922303907,1.2
5,3,1.79038092767437,-0.646776673106372,-0.2
4,0,-0.183540017730641,0.516655922303907,0.2
1,0,1.13240727920603,0.516655922303907,1.6
2,3,0.474433630737695,-0.0650603754012325,1.4
2,0,-0.841513666198978,1.38923036886162,0
0,3,0.474433630737695,1.38923036886162,-0.2
0,3,-1.49948731466731,-0.355918524253802,2.2
4,3,3.10632822461104,-0.0650603754012325,1.4
1,0,1.4613941034402,0.225797773451337,-0.4
1,3,-0.51252684196481,-1.51935111966408,0.8
2,3,0.474433630737695,1.97094666656676,-2.4
1,6,0.474433630737695,1.38923036886162,-0.6
3,0,-0.841513666198978,-0.937634821958942,-1.4
0,0,0.803420454971863,-0.937634821958942,0
0,0,-0.183540017730641,1.97094666656676,0.6
1,3,1.4613941034402,1.09837222000905,1.2
2,3,-0.841513666198978,0.516655922303907,4
4,0,-1.49948731466731,-1.22849297081151,0
0,0,-0.183540017730641,1.97094666656676,-1.2
3,6,0.474433630737695,-0.0650603754012325,1.8
4,2,0.803420454971863,1.68008851771419,1
4,4.5,-0.841513666198978,0.516655922303907,0.4
1,3,0.474433630737695,-0.0650603754012325,0.2
3,2,-0.841513666198978,0.516655922303907,-1.4
0,4.5,0.145446806503527,-0.0650603754012325,1
2,1.5,-0.183540017730641,2.26180481541933,-0.4
2,3,-1.17050049043315,-2.39192556622179,1.4
1,1.5,0.145446806503527,1.09837222000905,0.4
1,3,-1.17050049043315,0.807514071156477,0.8
7,6,-1.17050049043315,-1.22849297081151,0
2,6,-1.17050049043315,1.09837222000905,0.6
3,3.5,0.145446806503527,-0.0650603754012325,1.6
1,2,0.145446806503527,1.09837222000905,2.4
1,3.5,-1.82847413890148,-0.646776673106372,-1
1,0,-1.17050049043315,-1.81020926851665,0
1,3,-1.17050049043315,0.516655922303907,-0.6
3,3.5,-0.841513666198978,0.516655922303907,0.8
0,4.5,-1.17050049043315,1.97094666656676,0.4
0,0.5,0.803420454971863,1.09837222000905,-1.2
0,3.5,0.803420454971863,0.516655922303907,0
0,6,0.145446806503527,0.807514071156477,1.2
1,2.33333333333333,-1.17050049043315,0.807514071156477,0.6
1,0.333333333333333,-0.51252684196481,-0.0650603754012325,-1.4
0,3,1.13240727920603,-0.937634821958942,-0.8
2,3.33333333333333,0.474433630737695,-1.22849297081151,1.4
2,2.33333333333333,-0.51252684196481,-0.0650603754012325,0.4
1,3,-1.17050049043315,-0.355918524253802,0.4
0,3,1.13240727920603,0.516655922303907,0.8
1,1.33333333333333,0.145446806503527,0.807514071156477,-2
0,0.333333333333333,-0.51252684196481,-0.646776673106372,-0.2
2,3.33333333333333,0.474433630737695,0.516655922303907,0.8
0,0.333333333333333,-1.17050049043315,0.807514071156477,-0.2
0,0.5,-0.841513666198978,-0.355918524253802,-0.6
2,4.33333333333333,-1.49948731466731,0.516655922303907,1.2
3,4,1.79038092767437,0.225797773451337,1.2
2,2.66666666666667,-0.183540017730641,-0.646776673106372,-1.6
0,2.33333333333333,0.145446806503527,0.225797773451337,-1.4
2,3.66666666666667,-0.51252684196481,0.807514071156477,0.6
2,0.333333333333333,-0.183540017730641,0.516655922303907,-2
1,3.33333333333333,1.4613941034402,-0.646776673106372,-0.2
0,1.25,-0.183540017730641,-0.0650603754012325,-1.6
2,3.25,0.803420454971863,0.225797773451337,0.6
1,3.25,-0.183540017730641,0.225797773451337,0.6
4,2.5,-0.841513666198978,-0.646776673106372,-0.4
4,3,0.145446806503527,-1.81020926851665,1
1,2,1.13240727920603,-0.355918524253802,0.8
0,0.75,1.13240727920603,1.68008851771419,-1
1,3.75,0.145446806503527,0.225797773451337,-0.4
1,2.75,-1.49948731466731,2.26180481541933,1.8
0,3,-0.841513666198978,-0.0650603754012325,0.6
0,2.75,0.474433630737695,-0.0650603754012325,-1
1,5,2.11936775190854,-1.81020926851665,0.6
2,4.25,-1.82847413890148,0.516655922303907,0.6
1,3.33333333333333,0.803420454971863,0.225797773451337,-1.6
2,1,-1.17050049043315,0.807514071156477,-1.8
0,0.25,-1.17050049043315,-1.22849297081151,-1
0,2.5,-0.183540017730641,-0.646776673106372,-0.6
3,4.25,1.4613941034402,1.09837222000905,1.4
1,0.5,-0.51252684196481,0.516655922303907,-1.2
1,3.25,0.474433630737695,0.807514071156477,0.6
0,2.6,0.474433630737695,-0.646776673106372,0.6
1,1.8,-0.51252684196481,-0.646776673106372,-0.6
5,2.4,0.145446806503527,0.225797773451337,0.8
0,3.2,-0.51252684196481,-0.937634821958942,0.2
1,0.6,2.77734140037687,-0.355918524253802,-1
2,3.4,-0.183540017730641,0.225797773451337,1
0,3.6,-0.841513666198978,2.5526629642719,1.4
1,2.6,0.803420454971863,0.516655922303907,-0.2
1,3.6,0.145446806503527,-0.646776673106372,-0.6
2,2.8,-0.841513666198978,2.5526629642719,0.6
1,1,0.803420454971863,-1.51935111966408,-1
2,3.75,1.13240727920603,-1.22849297081151,1.6
1,3.4,-0.183540017730641,-0.646776673106372,0.8
3,3.8,0.803420454971863,0.225797773451337,1
1,1.2,-0.51252684196481,-0.355918524253802,-0.6
1,0.2,0.145446806503527,0.516655922303907,-1
2,4.2,-0.841513666198978,1.38923036886162,0.4
4,4.2,-0.51252684196481,-0.937634821958942,1.6
1,2,-0.51252684196481,0.225797773451337,-0.6
1,2.33333333333333,-0.183540017730641,0.225797773451337,-0.6
0,2.83333333333333,-0.183540017730641,3.42523741082961,0.2
2,2.8,-0.51252684196481,-0.646776673106372,-1
0,3.8,-0.51252684196481,0.516655922303907,-1.4
1,2.83333333333333,0.145446806503527,-0.355918524253802,0.4
3,3.33333333333333,0.803420454971863,-0.937634821958942,0.4
1,2.66666666666667,-0.51252684196481,1.09837222000905,0.2
1,1.16666666666667,0.145446806503527,-0.646776673106372,-1.2
0,2.16666666666667,2.4483545761427,-1.81020926851665,-0.6
3,3.5,1.13240727920603,-0.646776673106372,-0.4
2,2.83333333333333,-0.183540017730641,0.225797773451337,0.4
1,3.16666666666667,2.4483545761427,-1.81020926851665,1
1,2.16666666666667,-1.17050049043315,0.516655922303907,-1
5,2.33333333333333,0.474433630737695,-0.355918524253802,-1
0,4,-0.51252684196481,0.225797773451337,-0.2
0,1.33333333333333,-1.49948731466731,1.09837222000905,-0.6
2,4.16666666666667,0.474433630737695,-0.937634821958942,2.2
1,3.33333333333333,-0.183540017730641,-0.937634821958942,0.8
0,3.6,1.79038092767437,1.68008851771419,0.2
2,0.166666666666667,0.145446806503527,1.68008851771419,-0.8
0,2.57142857142857,-0.183540017730641,-1.81020926851665,0
0,3.42857142857143,0.145446806503527,-0.646776673106372,1.6
2,3.28571428571429,-0.51252684196481,-0.646776673106372,0
1,2.83333333333333,-1.17050049043315,-1.22849297081151,-0.2
1,1.57142857142857,2.77734140037687,-0.646776673106372,-0.4
0,3.57142857142857,-0.183540017730641,1.09837222000905,1
6,3.83333333333333,1.79038092767437,-1.51935111966408,-1
0,1,-1.49948731466731,0.807514071156477,-0.8
2,1.42857142857143,-1.49948731466731,-0.0650603754012325,-0.8
3,3.14285714285714,-0.183540017730641,-0.0650603754012325,1.8
2,3.85714285714286,-0.183540017730641,-0.355918524253802,0
3,3.66666666666667,-0.51252684196481,1.97094666656676,0
0,1.42857142857143,0.145446806503527,1.09837222000905,0
3,2,0.474433630737695,0.516655922303907,-1.2
2,3.28571428571429,0.474433630737695,-1.81020926851665,1.6
0,0.285714285714286,0.145446806503527,-0.0650603754012325,-0.8
1,2.42857142857143,-0.51252684196481,-0.937634821958942,-0.4
2,3,-0.183540017730641,-1.51935111966408,0
1,4.42857142857143,0.803420454971863,-0.937634821958942,2
1,2.85714285714286,1.13240727920603,2.5526629642719,0.4
1,2.25,-1.17050049043315,-0.355918524253802,-1.2
1,3.125,1.79038092767437,1.38923036886162,1.6
0,1.625,-0.183540017730641,-0.0650603754012325,-0.2
1,1.625,-0.841513666198978,0.516655922303907,-0.4
0,3.125,-0.51252684196481,1.38923036886162,1
0,1,-0.841513666198978,-1.22849297081151,-1.4
1,3.85714285714286,-1.17050049043315,-0.0650603754012325,0.8
0,2.57142857142857,-0.183540017730641,-0.646776673106372,-0.6
