"FTHG","P90_Ovr_H","POSD_H","PD_H","HC","HF","OFRM_H"
0,-0.797531653288657,0.795821060951888,-0.810246972779313,0.236732547432676,0.965495104295653,-0.935684196707012
2,-0.0165299787093808,-0.925922755340932,1.39992422850716,0.56991168826385,-0.955385207915594,0.292926704290447
1,0.721926857565965,0.0579308539692509,-0.0451877107955332,0.903090829095023,0.485275026242841,0.78437106468943
2,0.266089304309579,0.0579308539692509,0.0398188738693312,-0.762804875060845,-0.715275168889188,0.538648884489938
1,-0.0955418212738213,-0.679959353013386,0.889884720517975,-0.429625734229671,0.0050549481900294,-1.67285073730549
1,-1.32934213208777,0.672839359788115,-1.3202864807685,0.236732547432676,-0.955385207915594,-2.41001727790396
2,-0.935408444088428,1.41072956677075,-1.49029965009823,-1.09598401589202,0.485275026242841,-1.427128557106
1,-0.496453763174871,0.303894256296797,-0.385214049454991,-1.76234229755437,-0.955385207915594,-0.935684196707012
2,0.494008080937772,-1.17188615766848,0.804878135853111,-1.09598401589202,-0.475165129862782,-1.427128557106
2,0.418035155395041,0.426875957460569,-0.385214049454991,-0.0964465933984977,0.0050549481900294,-0.68996201650752
0,-0.569612876660463,0.549857658624342,-0.640233803449584,-1.09598401589202,-0.955385207915594,1.03009324488892
0,0.266089304309579,-1.0489044565047,1.22991105917743,-0.429625734229671,1.20560514332206,-0.444239836308028
1,0.0888191447098728,0.672839359788115,-0.300207464790126,-0.429625734229671,0.725385065269247,0.292926704290447
6,2.06411520882088,-0.188032548358295,1.14490447451257,-1.09598401589202,-0.715275168889188,1.7672597854874
3,0.982405459426758,-1.41784955999602,1.3149176438423,-0.429625734229671,1.44571518234846,-0.198517656108537
0,-0.922344316680287,1.16476616444321,-1.23527989610364,-0.429625734229671,0.0050549481900294,-0.935684196707012
2,-0.357974012648569,0.426875957460569,-0.385214049454991,-0.0964465933984977,1.68582522137487,0.292926704290447
1,-0.357974012648569,0.426875957460569,-0.470220634119855,-0.762804875060845,0.0050549481900294,-0.444239836308028
1,0.488581443399006,0.549857658624342,-1.91533257342255,2.56898653325089,2.8863754165069,0.78437106468943
2,0.527773825623431,0.426875957460569,-0.215200880125262,-0.762804875060845,-0.955385207915594,0.292926704290447
0,-0.710705452668393,0.918802762115661,-0.980260142109042,-0.429625734229671,0.485275026242841,0.047204524090955
0,-0.640159164664428,1.04178446327943,-1.15027331143877,-0.762804875060845,0.0050549481900294,-0.198517656108537
3,0.600932939109023,-1.66381296232357,2.33499665982067,0.236732547432676,0.0050549481900294,-0.198517656108537
1,0.55912773140297,-1.0489044565047,0.97489130518284,-0.429625734229671,0.965495104295653,-0.935684196707012
0,-0.0757888606327112,0.303894256296797,-0.300207464790126,-1.76234229755437,-0.235055090836377,-1.1814063769065
2,-0.0574990822613129,1.28774786560698,-0.980260142109042,-0.0964465933984977,0.485275026242841,0.292926704290447
2,-1.41616833270804,0.180912555133024,-0.810246972779313,-1.09598401589202,0.0050549481900294,-2.41001727790396
1,0.315864669320334,0.180912555133024,-0.130194295460398,-1.42916315672319,1.44571518234846,0.78437106468943
2,0.418035155395041,0.303894256296797,-0.215200880125262,-0.762804875060845,0.485275026242841,0.78437106468943
2,2.01870610389879,-0.679959353013386,1.90996373649635,2.56898653325089,-0.475165129862782,1.7672597854874
1,0.135850003379183,-0.802941054177159,0.889884720517975,-0.429625734229671,0.245164987216435,-0.68996201650752
1,0.347488867391076,-0.802941054177159,0.804878135853111,-0.0964465933984977,0.0050549481900294,1.27581542508841
3,-0.0928172749784957,-0.802941054177159,1.0598978898477,-0.429625734229671,0.0050549481900294,-0.198517656108537
0,-0.160930932361634,1.28774786560698,-0.895253557444177,-0.762804875060845,0.245164987216435,-1.67285073730549
0,0.065303715375218,1.28774786560698,-1.3202864807685,-1.09598401589202,0.725385065269247,0.78437106468943
1,0.747251166080209,-1.17188615766848,0.97489130518284,0.903090829095023,-0.475165129862782,0.292926704290447
2,1.01062397462834,-1.17188615766848,1.3149176438423,1.90262825158854,-1.91582536402122,0.047204524090955
2,-1.38697676525812,0.795821060951888,-1.74531940409282,1.2362699699262,0.965495104295653,-1.91857291750498
2,0.315864669320334,-1.0489044565047,0.97489130518284,-0.762804875060845,1.44571518234846,-0.198517656108537
2,-0.964672089482665,0.426875957460569,-0.895253557444177,0.903090829095023,-0.235055090836377,-0.935684196707012
2,0.700220307410899,0.549857658624342,-2.00033915808741,-0.0964465933984977,-1.195495246942,0.292926704290447
1,-0.767142483071564,0.672839359788115,-0.895253557444177,0.903090829095023,1.20560514332206,-0.198517656108537
0,0.615564761806142,-0.188032548358295,0.124825458534196,0.56991168826385,0.965495104295653,-0.198517656108537
0,-0.240396865975295,-0.311014249522068,0.294838627863924,0.56991168826385,0.725385065269247,-1.1814063769065
2,0.22050554898394,0.180912555133024,-0.215200880125262,-0.0964465933984977,-0.235055090836377,0.292926704290447
0,0.45209198408661,0.549857658624342,-0.385214049454991,-0.0964465933984977,0.965495104295653,1.52153760528791
2,0.154662346846907,0.180912555133024,-0.300207464790126,1.2362699699262,-0.475165129862782,0.538648884489938
2,0.25873708570867,-0.556977651849613,0.804878135853111,-0.429625734229671,-1.91582536402122,1.03009324488892
0,-0.314735965162269,1.04178446327943,-0.810246972779313,-1.76234229755437,0.0050549481900294,0.047204524090955
2,0.641052452955961,-0.925922755340932,0.549858381858518,1.2362699699262,-0.715275168889188,1.03009324488892
1,0.322456313583218,-1.29486785883225,1.56993739783689,-0.762804875060845,-0.955385207915594,-0.198517656108537
3,-0.314735965162269,-0.556977651849613,0.719871551188247,0.56991168826385,0.965495104295653,0.047204524090955
0,-0.569612876660463,1.16476616444321,-1.40529306543336,-1.09598401589202,2.16604529942768,-0.198517656108537
1,0.768490908705059,-0.188032548358295,0.294838627863924,-0.0964465933984977,-0.715275168889188,1.7672597854874
2,1.91543701044694,-1.0489044565047,2.16498349049094,1.90262825158854,-1.195495246942,1.27581542508841
2,-0.059859053664074,-1.0489044565047,1.82495715183148,-0.429625734229671,0.0050549481900294,0.047204524090955
0,-0.878252886677809,2.02563807258962,-2.5103786660766,0.236732547432676,-0.715275168889188,-0.935684196707012
2,-1.3979628390296,1.28774786560698,-2.25535891208201,-1.09598401589202,0.0050549481900294,-0.935684196707012
1,0.747251166080209,0.0579308539692509,-0.215200880125262,0.56991168826385,1.44571518234846,0.047204524090955
0,1.15877117943667,-1.90977636465111,2.42000324448553,0.903090829095023,0.0050549481900294,1.03009324488892
2,0.232851149384634,-0.802941054177159,0.634864966523382,-0.429625734229671,0.0050549481900294,1.03009324488892
1,0.513613997206864,-0.556977651849613,0.379845212528789,0.236732547432676,-0.475165129862782,1.27581542508841
1,0.726675165412386,-1.17188615766848,1.22991105917743,0.903090829095023,-1.67571532499481,1.27581542508841
1,0.232851149384634,-1.17188615766848,1.56993739783689,-0.429625734229671,0.0050549481900294,-1.1814063769065
4,1.96123520548177,-2.15573976697866,3.6951020144585,0.903090829095023,-0.955385207915594,1.52153760528791
2,0.47976315739851,-0.802941054177159,0.634864966523382,-1.09598401589202,-0.235055090836377,-0.444239836308028
3,-0.322700868646587,-0.188032548358295,0.124825458534196,-1.09598401589202,-0.715275168889188,-1.91857291750498
1,-0.749185246125101,1.41072956677075,-1.57530623476309,-0.0964465933984977,0.485275026242841,-0.198517656108537
2,-0.449897963684039,0.672839359788115,-0.810246972779313,-0.429625734229671,0.965495104295653,-1.67285073730549
2,-0.270325594219401,1.04178446327943,-0.980260142109042,-1.42916315672319,1.44571518234846,0.538648884489938
1,-0.449897963684039,1.53371126793453,-1.74531940409282,-0.429625734229671,-1.195495246942,0.78437106468943
2,-0.059859053664074,0.0579308539692509,0.0398188738693312,0.236732547432676,1.44571518234846,-0.68996201650752
3,0.148676601198085,0.180912555133024,-0.215200880125262,-0.429625734229671,-0.715275168889188,-0.444239836308028
0,0.148676601198085,0.303894256296797,-0.470220634119855,-1.42916315672319,0.245164987216435,0.538648884489938
4,1.04653844852127,-1.66381296232357,1.90996373649635,1.2362699699262,-1.43560528596841,1.52153760528791
0,0.301841269270864,-0.679959353013386,0.464851797193653,-0.762804875060845,-0.715275168889188,1.03009324488892
2,-1.24862089869862,0.426875957460569,-1.40529306543336,-1.09598401589202,0.245164987216435,-0.198517656108537
0,0.687393709591997,-0.556977651849613,0.719871551188247,1.2362699699262,-0.235055090836377,1.7672597854874
2,0.882810699891749,-1.90977636465111,2.24999007515581,-1.42916315672319,2.16604529942768,1.52153760528791
0,0.06945349702251,-0.802941054177159,0.889884720517975,1.90262825158854,0.0050549481900294,-1.91857291750498
1,2.00425775233267,-2.27872146814243,3.95012176845309,-1.09598401589202,0.245164987216435,0.78437106468943
1,0.301841269270864,-0.679959353013386,0.634864966523382,-0.762804875060845,0.965495104295653,-0.444239836308028
0,-0.279128161350021,1.16476616444321,-1.40529306543336,-0.0964465933984977,0.965495104295653,-0.444239836308028
3,0.726675165412386,-0.556977651849613,0.719871551188247,-0.0964465933984977,-0.715275168889188,0.538648884489938
0,-0.682486937466807,1.53371126793453,-1.91533257342255,0.236732547432676,0.485275026242841,0.292926704290447
1,-0.400301785450949,1.77967467026207,-2.08534574275228,-0.762804875060845,0.245164987216435,-1.91857291750498
2,-0.400301785450949,-0.556977651849613,1.22991105917743,-0.429625734229671,0.485275026242841,-0.198517656108537
2,0.882810699891749,-0.311014249522068,0.464851797193653,0.236732547432676,2.16604529942768,2.01298196568689
1,-0.79536099827315,0.549857658624342,-0.640233803449584,1.2362699699262,1.44571518234846,-1.67285073730549
0,-0.400301785450949,1.6566929690983,-3.27543792806038,-0.762804875060845,0.0050549481900294,1.03009324488892
1,0.0289616882216604,0.0579308539692509,-0.130194295460398,1.90262825158854,0.485275026242841,-0.198517656108537
0,0.148676601198085,0.180912555133024,-0.385214049454991,1.56944911075737,0.485275026242841,-1.1814063769065
0,-0.00524257262874638,0.426875957460569,-0.385214049454991,-0.429625734229671,0.0050549481900294,-1.1814063769065
2,0.22050554898394,0.549857658624342,-1.06526672677391,-1.42916315672319,0.965495104295653,0.047204524090955
0,-1.15058230728135,1.77967467026207,-2.93541158940092,0.236732547432676,-0.475165129862782,0.538648884489938
1,0.127550440084599,-0.311014249522068,0.124825458534196,-0.762804875060845,0.485275026242841,0.292926704290447
2,1.17993506583786,-0.311014249522068,0.379845212528789,1.56944911075737,1.92593526040128,1.7672597854874
3,0.253427150052457,-1.29486785883225,1.56993739783689,-0.0964465933984977,-0.235055090836377,0.292926704290447
1,-1.19042021109535,0.426875957460569,-1.15027331143877,-0.0964465933984977,2.8863754165069,0.047204524090955
2,0.502690700999799,-1.0489044565047,1.14490447451257,0.56991168826385,1.44571518234846,1.27581542508841
4,-0.0757888606327112,0.180912555133024,-0.0451877107955332,-0.0964465933984977,-0.475165129862782,-2.16429509770447
3,0.954186944225172,-0.925922755340932,1.3149176438423,-1.42916315672319,-0.475165129862782,1.52153760528791
0,1.97005349148226,-2.03275806581489,3.61009542979364,2.23580739241972,0.0050549481900294,0.78437106468943
3,0.363165820280847,-0.188032548358295,0.124825458534196,0.56991168826385,0.965495104295653,-0.198517656108537
3,-0.405004871317879,0.303894256296797,-0.55522721878472,-0.429625734229671,1.20560514332206,-0.444239836308028
2,0.856989836308599,-1.66381296232357,2.42000324448553,0.903090829095023,-1.195495246942,0.78437106468943
2,1.02159784165118,-0.43399595068584,0.719871551188247,-0.0964465933984977,0.245164987216435,2.50442632608587
6,0.856989836308599,-1.90977636465111,3.18506250646931,0.903090829095023,1.68582522137487,1.52153760528791
2,-0.0209195255185167,1.41072956677075,-2.85040500473606,-0.762804875060845,0.0050549481900294,-1.1814063769065
0,0.0339498095956783,1.16476616444321,-1.83032598875769,-0.762804875060845,0.245164987216435,-0.198517656108537
0,0.231182825006162,0.672839359788115,-1.15027331143877,1.2362699699262,-1.43560528596841,-0.198517656108537
0,-0.783158397104897,-0.188032548358295,0.719871551188247,0.903090829095023,0.485275026242841,-1.427128557106
1,-0.35606735621603,1.28774786560698,-2.00033915808741,-1.09598401589202,0.245164987216435,-0.444239836308028
2,-0.35606735621603,0.918802762115661,-1.23527989610364,-0.429625734229671,-0.235055090836377,-1.1814063769065
3,0.925205766450571,-1.0489044565047,1.48493081317203,1.90262825158854,0.245164987216435,2.25870414588638
1,-0.729772016993788,1.41072956677075,-2.00033915808741,0.56991168826385,2.16604529942768,-0.68996201650752
2,-0.462840116438247,0.303894256296797,-0.215200880125262,-0.429625734229671,0.0050549481900294,0.78437106468943
3,0.0176373045617286,0.303894256296797,-0.470220634119855,-0.429625734229671,-0.715275168889188,-0.444239836308028
3,0.0710236846728368,0.918802762115661,-1.74531940409282,0.236732547432676,0.965495104295653,-0.68996201650752
3,-0.0891354556604883,1.41072956677075,-2.85040500473606,-1.09598401589202,0.0050549481900294,-1.427128557106
1,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-0.784140994895604,0.479132794885579,-0.639704319475801
2,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-0.784140994895604,0.254076599512872,0.0125880993098995
2,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,1.15705495338016,0.704188990258286,2.1868961619289
0,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-1.10767365294156,1.82946996712182,-1.2919967382615
2,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-0.460608336849643,0.0290204041401647,2.4043269681908
0,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-1.43120631098752,0.0290204041401647,0.230018905571799
1,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-1.75473896903348,2.05452616249453,0.230018905571799
0,-2.46968303103698,-0.00589930747165567,-0.00568611530311428,-0.137075678803683,-0.196035791232542,-1.0745659319996
1,-2.46968303103698,-0.379522114009848,-0.00568611530311428,1.80412026947208,1.37935757637641,-0.204842706952001
3,-2.46968303103698,-0.130440242984387,-0.00568611530311428,-0.137075678803683,0.929245185630994,-0.4222735132139
1,3.16435281965087,-0.504063049522579,0.154367500636399,0.509989637288237,0.479132794885579,-0.4222735132139
1,3.16435281965087,-0.130440242984387,-0.00568611530311428,1.15705495338016,3.40486333473077,1.0997421306194
1,3.16435281965087,-2.12309521118808,0.234394308606155,-0.460608336849643,1.37935757637641,1.0997421306194
3,-2.46968303103698,1.36405098316838,-0.245766539212384,4.0688488757938,1.82946996712182,0.230018905571799
2,-2.46968303103698,1.36405098316838,-0.245766539212384,-1.10767365294156,1.1543013810037,-0.204842706952001
2,-2.46968303103698,0.74134630560473,-0.245766539212384,0.509989637288237,1.1543013810037,-0.204842706952001
4,0.347334894306944,-1.87401334016262,0.234394308606155,0.833522295334197,0.254076599512872,0.664880518095599
2,-1.53067705592234,0.492264434579268,-0.0857129232728707,-1.10767365294156,0.254076599512872,-0.204842706952001
2,1.28634086942159,-1.87401334016262,0.314421116575912,-1.10767365294156,2.72969474861265,0.230018905571799
0,0.347334894306944,-0.379522114009848,-0.00568611530311428,1.48058761142612,-0.196035791232542,0.230018905571799
0,0.347334894306944,-1.12676772708623,0.234394308606155,-0.137075678803683,2.05452616249453,0.230018905571799
0,-2.46968303103698,0.74134630560473,-0.0857129232728707,-0.137075678803683,0.0290204041401647,-0.639704319475801
0,-2.46968303103698,1.86221472521931,-0.485846963121653,-0.460608336849643,1.37935757637641,-0.4222735132139
1,-0.591671080807697,1.23951004765565,-0.245766539212384,-0.460608336849643,-0.871204377350664,-0.4222735132139
1,-0.591671080807697,0.243182563553806,-0.165739731242627,1.15705495338016,1.37935757637641,0.0125880993098995
